Taxa;Actinomyces;Leucobacter;Rothia;Propionibacterium;Actinomycetales_unclassified;Bifidobacterium;Scardovia;Adlercreutzia;Atopobium;Collinsella;Cryptobacterium;Eggerthella;Gordonibacter;Olsenella;Slackia;Coriobacteriaceae_unclassified_AVS1;Coriobacteriaceae_unclassified_AVS2;Senegalemassilia;Actinobacteria_unclassified;Bacteroides_AVS1;Barnesiella;Butyricimonas;Odoribacter;Parabacteroides;Porphyromonas;Porphyromonadaceae_unclassified_AVS1;Porphyromonadaceae_unclassified_AVS2;Paraprevotella;Prevotella;Prevotellaceae_unclassified_AVS1;Prevotellaceae_unclassified_AVS2;Alistipes;[Prevotella];Bacteroidales_unclassified_AVS1;Bacteroidales_unclassified_AVS2;Chryseobacterium;Bacteroidetes_unclassified;[Melainabacter];Methanobrevibacter;vadinCA11;Bacillus;Oceanobacillus;Staphylococcus;Gemella;Granulicatella;Enterococcus;Lactobacillus;Leuconostoc;Weissella;Lactococcus;Streptococcus;Lactobacillales_unclassified;Catabacter;Christensenella;Christensenellaceae_unclassified_AVS1;Christensenellaceae_unclassified_AVS2;Butyricicoccus;Clostridium_AVS1;Sarcina;Clostridiaceae_unclassified_AVS1;Clostridiaceae_unclassified_AVS2;Parvimonas;Mogibacterium;Dehalobacterium;Anaerofustis;Eubacterium;Eubacteriaceae_unclassified;Anaerostipes;Anoxystipes;Blautia;Butyrivibrio;Cellulosilyticum;Coprococcus;Dorea;Fusicatenibacter;Lachnoclostridium;Lachnospira;Oribacterium;Roseburia;Tyzzerella;[Ruminococcus];Lachnospiraceae_unclassified_AVS1;Lachnospiraceae_unclassified_AVS2;Oscillibacter;Peptococcus;Clostridium_AVS2;Intestinibacter;Terrisporobacter;Peptostreptococcaceae_unclassified_AVS1;Peptostreptococcaceae_unclassified_AVS2;Anaerofilum;Anaerotruncus;Candidatus Soleaferrea;Faecalibacterium;Gemmiger;Intestinimonas;Oscillospira;Papillibacter;Ruminococcus;Ruminococcaceae_unclassified_AVS1;Ruminococcaceae_unclassified_AVS2;Bacteroides_AVS2;Howardella;Mogibacteriaceae_unclassified;Clostridiales_unclassified_AVS1;Clostridiales_unclassified_AVS2;Bulleidia;Eubacterium_AVS1;RFN20;cc_115;p-75-a5;Candidatus Stoquefichus;Catenibacterium;Dielma;Erysipelatoclostridium;Eubacterium_AVS2;Holdemania;Solobacterium;Turicibacter;Erysipelotrichaceae_unclassified_ANS1;Erysipelotrichaceae_unclassified_AVS2;Acidaminococcus;Phascolarctobacterium;Allisonella;Dialister;Megamonas;Megasphaera;Mitsuokella;Veillonella;Veillonellaceae_unclassified;Firmicutes_unclassified_AVS1;Firmicutes_unclassified_AVS2;Fusobacterium;Fusobacteriaceae_unclassified;Sneathia;Victivallis;Brevundimonas;RF32_unclassified;Ochrobactrum;Phyllobacterium;Sphingomonadaceae_unclassified;Alphaproteobacteria_unclassified_AVS1;Alphaproteobacteria_unclassified_AVS2;Comamonas;Oxalobacter;Parasutterella;Sutterella;Sutterellaceae_unclassified_AVS1;Sutterellaceae_unclassified_AVS2;Burkholderiales_unclassified;Eikenella;Neisseria;Bilophila;Desulfovibrio;Desulfovibrionaceae_unclassified;Arcobacter;Campylobacter;Flexispira;Succinivibrio;Citrobacter;Erwinia;Morganella;Proteus;Providencia;Serratia;Yersinia;Enterobacteriaceae_unclassified_AVS1;Enterobacteriaceae_unclassified_AVS2;Aggregatibacter;Haemophilus;Pasteurellaceae_unclassified_AvS1;Pasteurellaceae_unclassified_AVS2;Pseudomonas;Gammaproteobacteria_unclassified;Treponema;Cloacibacillus;Pyramidobacter;[Saccharibacteria];Unassigned;Unclassified;Akkermansia
oj7527;0;0;0;0;0;19;0;0;0;2;0;0;0;0;0;0;0;0;0;296;24;20;5;25;0;0;0;0;4958;0;0;97;0;1121;52;0;7;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;19;0;42;0;0;0;0;0;4;0;76;0;0;0;10;0;0;59;26;0;9;0;0;37;0;0;21;73;726;9;0;0;0;0;0;0;0;25;315;61;0;11;0;28;57;509;0;0;11;164;54;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;7;26;0;7;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;13;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;6;0;0;0;0;0;0;0;0;7;0;0
ok1999;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;4180;24;0;0;0;0;0;0;0;0;0;0;2818;0;0;0;0;0;1255;0;0;0;0;0;0;0;0;51;0;0;0;12;0;6;12;0;38;0;573;0;0;0;0;0;0;0;723;0;863;0;286;0;0;170;106;21;227;238;0;66;18;0;595;1750;3005;12;0;18;0;0;31;0;0;0;5697;972;0;15;0;402;162;563;0;0;4;3956;536;0;0;0;0;0;0;0;0;0;0;6;0;3;0;20;3;0;0;107;0;0;0;12;0;0;10;0;0;0;12;0;557;0;0;0;0;0;0;0;213;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;40;71;0;23;0;0;0;0;0;0;0;0;0;0;87
ok6402;0;0;0;0;0;12;0;0;0;0;0;0;0;0;11;0;6;9;0;1580;23;32;42;83;0;0;440;462;2741;0;0;253;0;0;0;0;0;135;0;0;0;0;0;0;0;7;0;0;0;0;0;0;9;0;0;0;0;50;0;0;0;0;0;0;0;86;0;0;0;16;0;0;72;52;0;67;0;0;24;0;0;102;164;696;0;0;0;9;0;22;0;0;0;777;62;8;29;0;236;82;241;0;0;7;0;70;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;52;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;444;3;0;0;0;0;5;0;0;0;0;0;0;0;0;5;0;0;0;37;0;3;0;0;0;7;0;0;0;0;5;0;66
ol8811;0;0;0;0;0;3;0;0;0;8;0;0;0;0;5;0;18;7;13;373;38;25;6;46;0;0;0;4;884;0;122;58;0;0;0;0;15;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;8;0;51;0;82;0;0;13;0;0;0;0;369;0;0;0;150;270;0;170;124;18;68;19;0;36;14;0;271;297;1958;0;0;0;0;0;0;0;0;17;1325;32;0;16;250;765;181;1399;0;4;15;310;523;0;0;0;0;6;0;0;0;0;46;0;0;0;0;94;0;10;0;109;0;0;22;0;0;72;2;0;0;0;22;0;204;0;0;0;0;319;0;6;4;194;0;40;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;98;18;117
om2144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;89;67;4;160;0;8;0;0;1762;0;0;241;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;16;0;80;0;0;0;0;0;0;0;174;0;8;0;18;0;0;166;27;0;69;0;0;0;4;0;156;120;277;0;0;0;0;0;0;0;0;0;1135;44;0;8;0;12;115;534;0;0;2;59;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;370;0;0;0;0;0;0;0;0;5;0;0;0;0;0;464;0;0;0;0;0;0;0;18;0;0;11;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;32
om2763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1482;685;64;156;60;0;0;0;0;320;0;0;1240;0;0;0;0;0;54;0;0;0;0;0;0;0;0;12;0;0;0;0;0;23;157;0;11;0;174;0;0;0;0;0;0;0;788;0;13;0;25;0;0;82;21;0;0;0;0;11;7;0;38;145;302;0;0;0;0;0;0;0;0;0;542;43;0;11;0;263;45;894;0;0;21;105;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;0;0;0;78;0;0;0;0;0;16;56;0;0;0;0;0;141;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141
om3324;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;710;9;23;13;44;0;0;33;3;99;0;0;37;0;416;142;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;9;0;12;85;0;55;0;46;0;0;0;0;0;0;0;265;0;0;0;94;814;0;115;28;12;50;24;0;59;141;0;178;346;1185;0;0;0;0;0;0;0;0;0;1318;74;0;13;0;279;30;537;0;5;0;149;180;0;0;0;0;0;0;10;0;0;17;0;4;0;0;33;0;38;0;11;0;0;0;0;0;10;5;0;0;0;0;0;13;0;0;0;0;0;0;0;0;34;0;7;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;9;0;7
om9255;0;0;0;0;0;20;0;0;0;8;0;0;0;0;0;0;18;0;0;1088;900;80;342;721;0;7;0;54;0;0;0;4208;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;44;0;60;0;314;0;0;0;0;0;11;0;216;0;0;0;6;120;0;198;40;37;0;18;0;0;0;0;25;33;686;0;0;65;0;0;0;0;0;0;542;224;0;15;0;462;239;744;0;0;12;453;2030;0;0;0;0;0;0;0;0;0;0;0;0;0;3;121;0;0;0;65;0;0;0;0;0;16;8;0;0;0;40;0;134;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;5;0;0;0;0;1156
om9313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254;38;0;26;190;0;0;79;37;166;0;0;227;0;0;1027;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;8;0;7;52;0;25;0;129;0;0;0;0;0;0;0;244;0;0;0;84;0;0;116;34;12;110;91;0;0;9;0;103;455;857;0;0;0;0;0;8;0;0;13;2527;174;0;20;98;53;72;690;0;5;0;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;31;0;0;0;0;0;78;7;0;0;0;9;0;0;0;0;0;0;0;0;6;28;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
on2945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2819;0;88;27;257;0;0;0;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;23;0;0;0;0;0;0;43;0;0;0;0;0;0;0;450;0;0;0;84;0;0;110;17;13;84;65;0;285;0;0;734;252;574;0;0;0;0;0;11;0;0;0;1972;296;9;38;0;381;93;1139;0;0;0;138;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;57;0;0;184;0;0;0;11;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
on9775;0;0;0;0;0;26;0;0;0;3;0;0;0;0;0;0;0;0;0;71;0;13;0;2;0;0;16;30;2946;0;150;8;0;175;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;48;7;0;25;0;461;0;0;0;0;0;0;0;274;0;0;0;17;9;0;709;28;14;7;0;0;162;18;0;21;242;549;0;0;4;0;0;0;0;0;60;700;15;0;19;9;111;0;357;0;0;10;157;352;0;0;0;0;0;0;4;0;0;44;0;0;0;0;12;0;128;0;74;0;0;4;4;0;55;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;244;0;197;0;0;0;0;5;0;0;0;0;10;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oo5194;0;0;0;0;0;4;0;0;0;3;0;0;0;0;0;0;21;0;0;2509;352;17;66;141;0;0;0;368;0;0;0;417;0;0;0;0;6;57;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;16;0;123;0;118;0;0;0;0;0;0;0;131;0;0;0;125;50;0;59;19;0;248;20;0;106;5;0;160;310;1104;0;0;0;0;0;8;0;0;11;2035;119;0;10;0;226;27;542;0;0;14;156;1791;0;0;13;0;0;0;0;0;10;0;0;0;0;0;32;0;99;0;0;0;0;0;4;0;13;15;0;0;0;6;0;619;0;0;0;0;0;0;0;0;12;0;155;0;0;0;15;5;5;0;0;0;0;0;0;0;0;0;0;0;37;17;0;7;0;0;0;0;0;0;0;0;18;0;244
oo9790;0;0;0;0;0;112;0;0;5;8;0;0;0;0;0;0;0;0;0;3857;167;0;61;132;0;149;0;0;0;0;0;1279;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;17;0;1809;0;0;17;0;0;0;0;974;0;0;0;38;0;0;147;19;35;6;48;0;347;5;0;87;1698;1484;0;0;0;0;0;15;0;0;30;309;0;0;22;0;1287;8;387;0;95;0;363;59;0;0;49;0;0;0;0;0;0;0;0;0;157;0;16;0;0;0;167;0;0;0;31;0;30;78;0;0;0;0;0;1030;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;15;0;0;6;0;0;0;0;31;0;0;0
os0506;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;3648;240;9;35;292;0;0;0;27;0;0;18;1433;0;28;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;19;0;0;2;0;2;0;12;0;0;13;0;0;0;0;300;0;60;0;15;0;0;69;0;40;69;0;0;43;15;0;80;17;750;0;0;0;0;0;0;0;0;0;576;123;16;26;0;245;141;208;0;0;0;215;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;311;0;0;0;0;0;0;0;235;0;52;0;0;0;0;151;0;0;0;0;0;0;0;3;93;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
os8566;0;0;0;0;0;21;0;0;0;6;0;0;0;0;0;0;12;0;0;1295;72;66;29;132;0;0;138;0;391;0;0;53;0;503;1284;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;16;0;29;0;0;0;0;19;0;0;4;0;5;0;0;161;0;0;0;54;69;0;188;0;16;42;52;0;164;8;0;224;281;1152;0;0;0;0;0;0;0;0;106;425;49;0;0;0;48;195;753;32;0;17;162;83;0;0;0;0;2;0;13;0;0;23;0;0;6;0;0;0;36;0;0;0;23;2;12;0;93;5;0;0;0;7;0;12;0;0;0;0;0;0;0;3;65;0;53;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;4
ot4853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1029;395;560;101;100;0;380;0;0;275;0;0;1213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;11;0;0;7;0;65;0;0;0;0;0;0;0;30;0;0;0;0;0;0;12;0;0;0;0;0;39;8;0;112;263;1339;0;0;0;0;0;0;0;0;0;110;0;0;6;23;28;0;558;0;0;21;47;196;0;0;0;0;0;0;0;0;0;0;8;0;0;0;12;0;202;0;0;0;0;0;171;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;60;0;33;0;0;0;0;0;0;0;0;3;0;385
ou2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5747;1340;0;11;133;0;0;0;0;0;0;0;1632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;21;0;0;0;293;0;0;0;0;0;0;0;126;0;0;0;22;0;0;0;0;7;0;0;0;11;0;0;20;306;444;0;0;23;0;0;0;0;0;102;274;92;0;4;0;248;0;22;0;0;12;56;129;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
ou9249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2091;215;11;8;245;0;0;0;0;238;0;0;359;0;0;0;0;22;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;9;0;41;0;139;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;12;0;484;0;0;0;0;0;0;0;0;0;138;0;0;0;226;240;0;748;0;0;0;114;90;0;0;2;0;0;0;0;0;0;0;0;0;0;0;262;0;0;0;5;0;0;0;0;0;3;44;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;6;43;13
ox1581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4076;666;0;68;0;0;0;0;0;0;0;0;2246;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1209;0;0;0;0;0;0;0;71;0;0;0;12;0;0;31;0;0;0;0;0;11;6;0;0;21;531;0;0;0;0;0;0;0;0;0;91;0;0;17;0;485;2;204;0;0;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
ox6960;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;3;0;0;5011;1513;0;97;577;0;0;0;97;56;0;0;1342;0;0;0;0;0;50;0;0;0;0;0;0;0;0;11;0;0;0;12;0;0;0;0;2;0;0;0;42;0;0;0;4;0;100;0;0;0;0;0;0;18;5;0;7;0;0;9;9;0;0;41;170;0;0;3;0;0;0;0;0;0;1212;0;0;9;0;157;9;161;0;0;24;206;78;0;0;0;0;0;0;0;0;0;0;2;0;0;0;539;0;377;0;0;0;0;0;0;0;0;75;0;0;0;26;0;341;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
ox7729;4;0;0;0;0;39;0;0;0;8;0;0;0;5;0;0;12;0;17;899;21;14;9;95;0;0;160;23;424;0;0;201;0;0;0;0;0;0;5;0;0;0;0;0;0;4;44;0;0;0;8;0;4;64;0;47;0;66;0;0;29;0;2;13;0;443;0;10;0;83;0;0;197;61;0;25;0;0;251;11;0;135;371;2933;0;0;12;0;0;0;0;0;0;2299;74;0;6;6;170;548;1678;0;10;10;630;347;0;0;0;0;0;0;29;0;0;0;0;0;0;0;124;8;0;9;677;13;355;0;0;0;38;24;0;0;0;21;0;0;0;0;0;0;0;0;7;0;119;0;534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;299
oy8593;0;0;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;406;342;32;761;0;0;0;0;0;0;0;0;1649;0;0;0;0;0;38;0;0;0;0;0;0;0;0;17;0;0;0;0;0;62;30;0;39;0;33;0;0;0;0;0;11;0;625;0;108;0;114;0;0;206;64;503;75;0;0;56;54;7;60;735;9489;0;0;0;0;0;0;0;5;24;1214;0;5;115;0;1720;101;1899;0;0;36;564;2134;0;0;132;3;0;2;0;0;4;0;0;0;0;0;262;0;105;0;0;0;0;0;40;0;208;0;0;0;0;35;0;0;0;0;0;11;0;0;0;39;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;40;0;148
oz3346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3732;0;73;7;13;0;0;0;242;7;0;0;3285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;8;0;0;0;6;0;0;0;0;0;0;0;35;0;0;0;227;0;0;50;0;0;0;13;0;0;0;0;30;46;919;0;0;21;0;0;0;0;0;17;339;62;0;14;0;134;6;1269;0;0;4;79;34;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;5
oz6471;0;0;0;0;0;22;0;0;0;3;0;0;0;0;0;0;3;0;0;5716;25;74;52;49;0;0;21;0;32;0;0;501;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;12;0;2;0;48;0;0;0;0;0;0;0;390;0;11;0;167;0;0;42;5;10;527;7;0;65;78;0;142;182;1023;5;0;0;0;0;0;0;0;22;2913;109;0;134;0;628;171;575;0;0;0;81;208;0;0;0;0;0;0;8;0;0;41;0;0;0;0;21;0;138;0;80;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;13;0;45;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;29
pa4637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;430;3;10;3;18;0;0;0;0;6250;0;0;29;0;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;25;0;0;0;0;0;0;0;119;0;0;0;314;0;0;34;0;0;38;12;0;174;4;0;178;132;305;4;0;0;0;0;21;0;0;0;767;51;0;5;0;65;34;251;6;0;0;39;32;0;0;0;0;0;0;0;0;0;0;0;0;36;0;5;5;0;0;46;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;9;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;60;107;0;8;0;0;0;0;0;0;0;0;0;0;0
pa6483;0;0;0;0;0;13;0;0;0;14;0;0;0;0;5;0;12;0;0;242;4;11;0;24;0;0;35;8;2003;0;0;43;0;1103;111;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;3;112;0;54;0;109;0;0;0;0;0;0;0;159;0;9;0;246;0;0;114;51;9;61;0;0;45;0;0;57;143;1450;0;0;0;0;0;0;0;0;0;1069;34;0;0;0;339;31;663;0;0;0;149;60;0;0;0;0;0;0;0;0;0;15;0;0;0;0;47;0;25;0;268;0;40;0;0;0;41;75;0;0;0;5;0;0;0;0;0;0;10;0;0;0;65;0;32;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;3;0;0
pb7910;0;0;0;0;0;19;0;0;6;4;0;0;0;0;0;0;41;0;0;5450;0;53;32;17;0;90;32;29;2691;0;348;1487;0;57;451;0;0;179;0;0;0;0;0;0;0;0;13;0;0;0;17;0;124;8;0;70;0;343;0;0;0;0;0;5;0;92;0;0;0;0;0;0;48;32;0;33;0;0;9;5;0;39;44;1951;0;0;0;0;0;14;0;0;0;543;0;0;13;0;524;35;861;0;7;58;335;840;4;0;60;0;6;0;28;0;0;6;0;0;5;0;227;0;38;0;17;0;0;0;0;0;31;570;0;0;0;23;0;27;0;0;0;0;0;0;0;5;19;0;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;25;63;55
pb9866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4788;34;6;84;301;0;69;0;0;0;0;0;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;23;0;0;0;0;0;0;0;0;0;20;0;0;0;16;0;0;23;0;0;20;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;99;72;11;0;0;0;77;7;141;0;0;0;13;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304
pd7678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;547;0;69;7;34;0;0;0;0;2442;0;0;410;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;27;35;422;0;0;0;0;0;0;0;0;0;438;0;0;0;216;155;87;428;0;4;8;48;748;0;0;0;0;0;0;15;0;0;5;0;0;0;0;11;0;127;0;403;0;0;0;9;0;35;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;9
ph1503;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1567;319;166;11;25;0;26;533;17;33;0;0;558;0;176;2498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;11;0;0;19;0;320;0;0;0;0;0;3;0;60;0;0;0;29;1109;43;437;17;25;0;13;0;27;0;0;116;259;668;0;0;0;0;0;64;0;0;0;340;134;0;0;0;269;21;2381;0;0;26;212;1082;0;0;0;0;0;0;0;0;0;0;0;0;22;0;63;0;9;0;124;0;0;0;0;0;0;3;0;0;0;48;0;702;0;0;0;0;0;0;0;0;162;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;183;12
ph8318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1565;809;24;15;45;0;17;0;0;706;0;0;308;0;0;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;35;0;78;0;194;0;0;0;0;0;0;0;29;0;0;0;0;12;0;12;10;0;0;0;0;0;0;0;0;22;1839;0;0;0;0;0;5;0;0;0;155;0;0;6;44;235;81;805;0;8;7;17;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;4
pk4172;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;15;0;5;1569;66;71;74;76;0;2;295;54;79;0;0;826;0;0;396;0;8;440;0;0;0;0;0;0;0;0;29;0;0;0;0;0;570;60;0;187;7;254;0;0;7;0;0;0;0;590;0;4;0;151;0;0;89;113;75;28;0;0;78;21;0;16;311;1179;0;0;0;0;0;0;0;0;36;990;95;0;32;14;161;175;1297;0;0;22;113;1628;0;0;14;0;0;0;26;0;0;34;0;0;4;0;140;0;6;0;132;0;0;0;0;0;30;8;0;0;0;67;0;263;0;0;0;0;0;0;0;14;0;0;590;0;0;0;12;8;20;0;0;0;0;0;0;0;0;0;0;0;27;149;0;0;0;0;2;0;0;4;0;0;57;0;36
