Taxa;ho3384;nh2118;ni0665;ni8189;nl7187;nn0966;no1740;nq3967;nq5400;nr5193;nt5910;nu0687;nu9969;nv7285;nv8762;ob4811;ob4860;oc0909;oc9785;od3399;of7414;og2901;oh3122;oh7156;oj7527;ok1999;ok6402;ol8811;om2144;om2763;om3324;om9255;om9313;on2945;on9775;oo5194;oo9790;os0506;os8566;ot4853;ou2004;ou9249;ox1581;ox6960;ox7729;oy8593;oz3346;oz6471;pa4637;pa6483;pb7910;pb9866;pd7678;ph1503;ph8318;pk4172;pk6045;pk7308;wp3927;wq5251;wr8031;wt7239;wt9623;wu1289;wu1636;wu6007;wv0777;wv2773;wv7822;wx2334;wy2804;wz0104;xa2543;xa7120;xb2260;xb9489;xc8845;xg6068;xk0827;xk4530;xk7699;xl4463;xl5106;xl7086;xm9487;xn1582;xo3595;xo3728;xo4734;ye6753
Sarcina;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Clostridiaceae_unclassified_AVS1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Clostridiaceae_unclassified_AVS2;170;0;0;0;12;0;53;0;0;14;19;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;13;0;0;0;0;0;0;0;0;17;13;4;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;7;0;61;0;0;26;0;0;0;76;982;0;21;0;254;0;0;38;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0
Parvimonas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mogibacterium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dehalobacterium;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;4;13;11;0;0;0;0;5;0;0;3;0;0;0;5;14;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Anaerofustis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eubacterium;377;506;147;0;2428;527;829;137;589;101;561;1061;79;707;81;132;17;22;639;125;210;278;1247;98;76;723;86;369;174;788;265;216;244;450;274;131;974;300;161;30;126;3;71;100;443;625;35;390;119;159;92;20;0;60;29;590;53;288;329;12;883;274;162;62;92;139;76;468;235;60;49;13;86;22;31;228;6;1810;223;1326;22;64;228;334;351;45;68;72;124;2
Eubacteriaceae_unclassified;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Anaerostipes;0;0;10;0;7;0;11;11;0;0;73;36;0;8;0;0;0;0;0;3;0;0;0;0;0;863;0;0;8;13;0;0;0;0;0;0;0;60;0;0;0;0;0;0;10;108;0;11;0;9;0;0;0;0;0;4;0;11;0;0;66;23;0;6;0;0;0;9;0;0;0;0;0;0;0;0;0;27;8;0;0;0;11;0;0;0;0;0;29;0
Anoxystipes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Blautia;42;170;70;196;195;73;52;43;19;37;82;117;23;50;19;21;23;110;0;5;122;28;12;170;10;286;16;150;18;25;94;6;84;84;17;125;38;15;54;0;22;0;12;0;83;114;227;167;314;246;0;16;0;29;0;151;58;53;46;0;209;112;57;0;10;8;0;173;45;77;7;33;0;23;114;121;141;530;26;180;72;96;929;19;62;0;10;96;178;0
Butyrivibrio;0;0;0;0;176;0;0;338;0;50;22;0;0;0;76;0;0;0;0;0;0;0;220;0;0;0;0;270;0;0;814;120;0;0;9;50;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1109;12;0;0;0;0;11;0;0;0;0;0;0;0;82;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cellulosilyticum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coprococcus;63;289;142;0;84;234;399;195;11;8;66;1237;0;55;64;37;0;0;378;11;14;66;89;66;59;170;72;170;166;82;115;198;116;110;709;59;147;69;188;12;0;0;31;18;197;206;50;42;34;114;48;23;20;437;12;89;0;198;8;9;112;114;101;63;0;156;0;154;34;16;0;21;70;24;14;61;182;1307;42;84;8;0;47;15;117;95;213;24;121;30
Dorea;53;103;19;99;74;17;27;24;0;10;38;41;12;54;11;34;0;10;0;24;16;64;18;19;26;106;52;124;27;21;28;40;34;17;28;19;19;0;0;0;0;0;0;5;61;64;0;5;0;51;32;0;0;17;10;113;11;36;5;9;15;106;16;52;0;0;6;250;19;0;0;43;0;10;140;61;5;155;53;60;0;0;38;10;55;0;53;53;63;0
Fusicatenibacter;0;97;43;0;66;48;271;0;0;12;0;56;0;22;10;0;0;0;0;0;16;0;0;22;0;21;0;18;0;0;12;37;12;13;14;0;35;40;16;0;7;0;0;0;0;503;0;10;0;9;0;0;0;25;0;75;0;0;53;0;204;11;36;8;0;0;0;151;14;19;0;7;13;0;0;9;60;77;0;0;12;7;0;0;0;0;0;0;0;0
Lachnoclostridium;81;27;499;33;318;141;44;50;51;6;28;1258;16;66;0;57;0;5;557;0;47;69;22;32;9;227;67;68;69;0;50;0;110;84;7;248;6;69;42;0;0;0;0;7;25;75;0;527;38;61;33;20;0;0;0;28;0;151;15;0;33;34;33;0;0;0;0;109;250;0;0;0;0;20;45;259;188;467;338;423;19;7;78;45;192;33;200;0;53;0
Lachnospira;0;0;6;0;370;42;240;77;10;0;11;90;0;0;0;35;0;0;0;0;0;0;141;0;0;238;0;19;0;0;24;18;91;65;0;20;48;0;52;0;0;0;0;0;0;0;13;7;12;0;0;0;0;13;0;0;12;29;0;0;37;4;0;0;0;52;0;94;25;0;0;0;0;0;0;0;19;234;0;0;0;0;26;0;11;0;0;0;0;0
Oribacterium;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roseburia;159;53;50;0;232;360;378;498;108;0;181;158;17;209;199;92;0;0;792;115;35;251;111;0;37;66;24;36;0;11;59;0;0;285;162;106;347;43;164;39;11;17;11;9;251;56;0;65;174;45;9;0;0;27;0;78;0;39;0;0;89;0;59;0;8;35;0;118;227;0;0;23;0;0;120;17;40;632;179;159;203;8;159;0;16;14;20;0;0;0
Tyzzerella;0;43;20;0;37;6;12;6;0;7;18;117;4;8;2;7;0;0;17;7;9;31;10;17;0;18;0;14;4;7;141;0;9;0;18;5;5;15;8;8;0;0;6;9;11;54;0;78;4;0;5;0;0;0;0;21;0;48;4;0;12;0;0;9;0;0;0;0;21;11;0;14;5;0;165;5;0;69;0;51;70;7;26;0;9;0;6;0;32;0
[Ruminococcus];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
Lachnospiraceae_unclassified_AVS1;65;173;176;352;845;247;53;190;193;90;167;679;51;47;93;157;0;0;70;35;98;63;47;45;21;595;102;271;156;38;178;25;103;734;21;160;87;80;224;112;20;12;0;0;135;60;30;142;178;57;39;0;27;116;0;16;0;64;30;27;141;170;146;33;47;21;0;406;102;0;16;0;6;5;49;10;86;74;73;86;0;225;125;0;13;0;7;0;163;0
Lachnospiraceae_unclassified_AVS2;95;202;900;109;521;164;550;808;322;75;314;860;74;240;311;311;0;0;1096;71;38;241;652;496;73;1750;164;297;120;145;346;33;455;252;242;310;1698;17;281;263;306;0;21;41;371;735;46;182;132;143;44;0;35;259;22;311;0;231;81;35;182;199;313;34;36;219;61;858;82;27;0;37;57;56;106;41;197;2913;28;325;0;6;368;5;335;45;151;120;172;47
Oscillibacter;117;684;257;224;849;648;997;487;1247;590;169;4728;2147;362;501;479;1770;76;35;3167;383;1162;226;233;726;3005;696;1958;277;302;1185;686;857;574;549;1104;1484;750;1152;1339;444;484;531;170;2933;9489;919;1023;305;1450;1951;72;422;668;1839;1179;99;1387;1633;1318;330;994;474;2150;1521;2066;1383;386;272;702;302;159;594;543;906;119;287;925;529;2207;120;222;698;406;385;84;794;1034;523;111
Peptococcus;0;6;6;0;0;4;0;3;2;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
Clostridium_AVS2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intestinibacter;0;7;0;0;0;7;0;0;0;0;0;31;0;0;30;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;65;0;0;4;0;0;0;0;0;23;0;0;3;12;0;21;0;0;0;0;0;0;0;0;0;0;40;32;0;0;37;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;14;0;0;0;0;0;0;0;0
Terrisporobacter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Peptostreptococcaceae_unclassified_AVS1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Peptostreptococcaceae_unclassified_AVS2;0;0;0;0;25;20;14;0;20;0;24;25;0;18;0;0;0;0;0;7;9;0;0;0;0;31;22;0;0;0;0;0;8;11;0;8;15;0;0;0;0;0;0;0;0;0;0;0;21;0;14;0;0;64;5;0;21;0;0;43;0;0;0;15;0;0;0;0;0;0;4;603;0;0;0;0;0;17;0;14;3;0;15;0;7;0;0;0;14;0
Anaerofilum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Anaerotruncus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
Candidatus Soleaferrea;0;27;0;20;0;0;16;0;0;0;0;0;0;43;8;14;0;0;0;21;7;0;4;0;25;0;0;17;0;0;0;0;13;0;60;11;30;0;106;0;102;0;0;0;0;24;17;22;0;0;0;99;0;0;0;36;9;37;0;15;107;149;6;0;0;77;0;0;4;70;0;96;0;0;0;0;0;0;0;7;0;39;0;2;17;0;0;0;0;0
Faecalibacterium;4230;1473;1217;711;3039;2724;914;751;1848;491;622;1487;254;868;649;2154;40;2440;4805;162;980;4200;3885;615;315;5697;777;1325;1135;542;1318;542;2527;1972;700;2035;309;576;425;110;274;138;91;1212;2299;1214;339;2913;767;1069;543;72;438;340;155;990;90;346;340;174;1230;257;720;832;272;334;86;2618;907;524;239;281;191;769;1744;323;1844;2612;393;3312;469;533;2218;1907;714;1102;1338;128;1186;99
Gemmiger;99;56;119;0;48;322;160;0;13;0;12;14;0;0;172;65;6;46;362;0;140;1259;318;36;61;972;62;32;44;43;74;224;174;296;15;119;0;123;49;0;92;0;0;0;74;0;62;109;51;34;0;11;0;134;0;95;0;84;66;0;62;29;13;0;0;0;12;7;242;9;0;11;34;6;0;0;142;42;0;222;31;0;113;189;54;0;0;16;0;0
Intestinimonas;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;3;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;9;0;0;0;16;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;21;0;0;0;0;0;0;0;0;23
Oscillospira;6;0;30;11;50;29;66;17;13;36;0;174;0;15;23;8;10;8;11;0;0;123;10;0;11;15;29;16;8;11;13;15;20;38;19;10;22;26;0;6;4;0;17;9;6;115;14;134;5;0;13;0;0;0;6;32;17;14;22;0;0;18;15;10;0;16;10;5;0;27;0;36;0;0;7;63;0;21;51;24;189;428;9;23;0;10;18;8;19;81
Papillibacter;0;18;6;0;0;0;0;0;0;56;0;0;5;0;0;0;231;0;0;0;0;0;45;0;0;0;0;250;0;0;0;0;98;0;9;0;0;0;0;23;0;226;0;0;6;0;0;0;0;0;0;0;216;0;44;14;0;0;0;0;0;19;4;5;85;0;65;6;0;9;0;0;5;16;0;0;0;37;0;10;0;0;0;0;0;0;0;0;0;0
Ruminococcus;213;412;167;149;276;278;161;463;1115;378;158;545;76;438;231;59;10;108;107;50;162;1312;278;69;28;402;236;765;12;263;279;462;53;381;111;226;1287;245;48;28;248;240;485;157;170;1720;134;628;65;339;524;77;155;269;235;161;66;1914;764;51;537;83;524;748;171;79;59;168;73;114;26;265;88;144;114;119;931;342;187;61;146;614;1173;599;45;45;33;3366;25;212
Ruminococcaceae_unclassified_AVS1;38;173;75;2;124;69;73;27;125;76;5;649;5;78;1258;77;14;15;592;54;64;114;296;12;57;162;82;181;115;45;30;239;72;93;0;27;8;141;195;0;0;0;2;9;548;101;6;171;34;31;35;7;87;21;81;175;6;12;35;33;79;407;12;55;60;35;254;123;0;22;0;24;200;8;3;0;28;0;0;164;10;0;50;337;198;53;56;203;378;7
Ruminococcaceae_unclassified_AVS2;2750;696;372;155;1123;687;277;1159;1019;329;353;623;620;201;1538;1212;1314;111;381;902;484;2298;2257;361;509;563;241;1399;534;894;537;744;690;1139;357;542;387;208;753;558;22;748;204;161;1678;1899;1269;575;251;663;861;141;428;2381;805;1297;59;1991;3128;92;581;695;372;1115;862;227;425;697;247;591;16;133;1698;238;358;75;583;3534;691;510;44;166;423;41;1039;33;951;754;312;98
Bacteroides_AVS2;0;0;0;0;0;0;0;0;0;18;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Howardella;3;8;0;0;9;0;0;0;0;0;11;29;0;13;0;11;0;0;0;0;0;0;6;0;0;0;0;4;0;0;5;0;5;0;0;0;95;0;0;0;0;0;0;0;10;0;0;0;0;0;7;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0
Mogibacteriaceae_unclassified;0;9;7;8;22;0;24;39;9;21;0;0;23;0;31;28;0;0;0;9;0;0;0;0;11;4;7;15;2;21;0;12;0;0;10;14;0;0;17;21;12;0;0;24;10;36;4;0;0;0;58;0;8;26;7;22;5;0;0;11;3;0;16;80;15;28;7;0;5;0;0;0;24;0;11;0;12;8;9;17;0;0;33;0;0;0;22;16;3;27
Clostridiales_unclassified_AVS1;11;424;51;20;293;187;126;263;112;120;301;557;40;1138;289;60;4;52;286;12;28;393;37;213;164;3956;0;310;59;105;149;453;0;138;157;156;363;215;162;47;56;114;10;206;630;564;79;81;39;149;335;13;48;212;17;113;26;726;84;43;348;41;93;49;165;183;189;402;16;26;0;0;67;53;99;0;459;2452;0;866;0;64;661;25;48;0;67;249;68;12
Clostridiales_unclassified_AVS2;54;488;52;0;330;305;187;316;239;726;298;152;80;12;617;221;2285;31;631;720;16;6;477;75;54;536;70;523;162;160;180;2030;318;9;352;1791;59;44;83;196;129;90;9;78;347;2134;34;208;32;60;840;173;748;1082;196;1628;2;170;36;0;20;2474;117;986;663;130;128;1056;33;13;0;0;624;1123;301;0;1058;2219;0;134;0;0;312;1101;283;0;78;39;165;37
Bulleidia;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0
Eubacterium_AVS1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RFN20;0;0;0;0;0;0;5;9;0;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;49;0;0;0;0;2;0;0;0;132;0;0;0;0;60;0;0;0;0;14;0;0;0;0;0;0;0;94;20;0;10;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
cc_115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p-75-a5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;8;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Candidatus Stoquefichus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catenibacterium;0;0;0;0;81;0;0;0;0;0;38;349;0;308;0;11;0;0;0;5;0;0;0;0;0;0;0;0;0;0;10;0;0;0;4;0;0;0;13;0;0;0;0;0;29;0;0;8;0;0;28;0;15;0;0;26;0;0;134;0;0;0;0;42;21;0;0;0;0;8;0;0;0;0;0;0;4;306;31;0;0;0;0;0;0;0;0;0;0;0
Dielma;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Erysipelatoclostridium;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;4;15;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;13;0;0;0;0;0;0;0;0;0;0;0;87
